,Year,N_ID,Pop,Ad_Ed,Child_Care,Com_House,Emp_Res,Sub_Trt,Trans_House,Recreation,Inflation,NIA,C_Rate
1374,2014.7264024125263,110.26402412526235,13873.581981144847,0.0,0.0,2.2735975874737653,0.0,0.0,0.0,0.0,1.8349384173722891,0.0,1
1375,2020.0,57.837363634722735,18504.510072970217,1.2249090898151573,0.0,3.674727269445472,0.0,0.0,0.0,0.6124545449075787,0.72,0.0,1
1376,2016.0,21.40379661034745,9498.595838329958,0.0,40.85157587682146,0.0,0.0,0.0,0.0,0.0,1.43,0.0,1
1377,2015.0,65.48884145162148,11896.990608175283,0.1974149174795694,0.0,0.0,0.0,0.0,0.8025850825204306,0.3948298349591388,1.13,0.0,1
1378,2015.594958450843,114.0,7701.357717886396,0.0,0.0,20.0,0.0,0.0,0.0,0.0,2.0535462605758807,0.0,1
1379,2015.2093772444932,44.0,22581.005364764776,2.0,0.0,51.0,2.0,0.0,0.0,3.0,1.1928131733479697,1.0,1
1380,2017.789137459513,85.32140690889148,16335.063396647505,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.9403130996761049,0.0,1
1381,2018.0003142148691,90.98680297549805,13926.990171839068,0.500157107434547,0.0,2.000628429738188,0.0,0.0,0.0,0.0,1.7750549876020916,0.0,1
1382,2019.7668786379938,103.3468069713487,10734.013147537898,0.0,2.9722973655795517,0.0,0.058280340501559835,0.0,0.9417196594984402,0.9417196594984402,0.7613790417561075,0.0,1
1383,2018.6986842496353,130.5894739970835,14380.653596063976,0.0,0.0,3.615789004374727,0.0,0.3013157503645606,0.0,0.3013157503645606,2.0464210401166594,0.3013157503645606,1
1384,2019.2898034319844,120.60405408272342,30060.667240915285,0.7632678106615072,0.0,11.449017159922608,2.2898034319845215,0.0,0.0,0.23673218933849283,0.9283243266178737,0.0,1
1385,2014.3394703446968,130.82738979394037,12110.139095882058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9127157627575744,0.0,1
1386,2015.1123502959945,45.67327811946737,26909.107505586177,0.11235029599439339,0.0,0.8876497040056066,1.0,0.0,0.0,1.7752994080112132,1.163705088798318,0.0,1
1387,2016.5322208066839,62.89858810861404,16363.360159866505,1.8508343949870443,0.0,1.1491656050129557,1.8508343949870443,0.0,0.0,0.0,1.4441052653702078,0.0,1
1388,2015.785919944107,46.96336025151808,18605.64796583536,0.0,0.0,1.4464799860267732,0.5535200139732269,0.0,0.0,0.0,2.070732794969638,0.5535200139732269,1
1389,2015.5268417395262,16.0,25807.28609002165,0.0,46.0,0.0,1.0,0.0,0.0,1.0,1.2538078087886553,0.0,1
1390,2016.2562437909144,69.20791650218618,19285.911999521944,0.0,0.0,12.024975163657034,0.5640609477285646,0.0,0.0,0.0,2.1130619411822833,0.0,1
1391,2019.9393711352338,28.484654649486888,10948.212522186199,0.0,1.5460360515393372,0.0,0.030314432383124257,0.0,0.0,0.0,0.7669873701938426,0.0,1
1392,2017.5482132471311,47.35401292387279,18354.06036027907,0.7741066235655565,0.0,13.968306946823883,0.6129466882172218,0.0,0.0,0.38705331178277824,1.1551921486342274,0.0,1
1393,2015.8640628212702,81.18475927991472,25023.319315973702,0.0,0.0,8.475780125554508,0.0,0.0,0.0,0.0,2.077765653914313,0.0,1
1394,2016.4232311921226,11.220961009846935,12029.31821745906,0.0,35.60681054682655,11.55807798030613,0.644192201969387,0.0,0.0,0.644192201969387,1.4217623943851025,0.0,1
1395,2014.0301731276309,30.06034625526163,16310.885441474291,0.0,0.0,3.1961253296003065,0.0,0.015086563815408183,0.0,0.0,1.902758449368604,0.0,1
1396,2017.0821013448128,87.55174351785983,13685.334840781898,0.5410506724064306,0.0,2.1642026896257223,0.0,0.0,0.0,0.0,1.8844825648214016,0.0,1
1397,2017.1880048265878,95.95789622836193,12439.823107344775,0.9059975867060915,0.0,0.0,0.0,0.0,0.09400241329390846,1.811995173412183,1.632900844652868,0.0,1
1398,2015.1809175167998,12.773853104000295,12020.312053758083,0.0,27.2211932383984,8.452293791999407,0.9547706208000593,0.0,0.0,0.9547706208000593,1.1670880909439512,0.0,1
1399,2017.3914154905176,94.3897113025806,12447.64848036115,0.8695281698274556,0.0,0.0,0.0,0.0,0.13047183017254438,1.7390563396549112,1.485184789448161,0.0,1
1400,2018.7696765034768,25.0,32502.782104360544,1.0,26.0,83.0,2.0,1.0,1.0,1.0,2.023703518887444,1.0,3
1401,2016.763913395559,19.634055037007634,36232.698600652606,0.2546377985196947,8.14840955263023,4.509275597039389,4.236086604440916,1.0,0.0,1.4907244029606106,1.5624116552302412,0.7453622014803053,3
1402,2019.2846324956486,75.58441005221675,8293.48439665638,0.0,0.0,1.5692649912972076,0.0,0.0,0.0,1.4307350087027924,1.5999020303522173,0.0,3
1403,2014.9628990692363,71.48144953461812,11063.840307288185,0.4814495346181251,0.0,44.704055119200625,0.5185504653818749,0.9628990692362502,0.0,3.0,1.6789042233832998,0.4814495346181251,3
1404,2015.853461703725,47.90981174126375,28525.944405543585,1.0,0.0,3.5732691481374745,8.0,2.0,0.0,2.280192555587577,1.330563500375387,0.5732691481374744,3
1405,2018.3713980154866,47.51654685398573,36190.85299742637,2.885805953539962,11.88473649557374,7.885805953539962,3.257203969026641,4.771611907079924,0.0,1.8858059535399618,2.1511526350442627,0.0,3
1406,2021.0,68.58860968609699,1191.8024655044846,0.41139031390301506,0.0,25.424119641200505,3.0,1.0,0.0,1.588609686096985,3.4,0.0,3
1407,2016.7253757702078,53.92236960854531,17526.527222196957,1.5457707049653646,0.0,41.450751540415624,2.9084585900692708,0.5457707049653646,0.0,2.1830828198614585,1.3694671389087838,0.0,3
1408,2021.0,63.48908314797538,1011.8057095704683,0.0,0.0,0.1770671983217864,0.0,0.0,0.0,0.0,3.4,0.0,3
1409,2016.4969279179961,97.07200658543223,17025.823291107765,0.6242319794990179,0.0,9.363479692485267,1.8726959384970536,0.0,0.0,0.6242319794990179,2.1347235126196464,0.0,3
1410,2017.8056416976344,134.3479544298929,28891.90927061959,2.0,0.0,24.153596127527358,1.194358302365541,0.0,0.0,3.611283395268918,2.1883695130064726,0.9028208488172295,3
1411,2018.3947235904045,25.0,32310.3346724289,1.0,26.0,83.0,2.0,1.0,1.0,1.0,2.1436884510705267,1.0,3
1412,2021.0,77.54660853552286,1271.7281938039464,0.7769644123202597,0.0,35.50366014455883,2.2230355876797403,0.6115177938398701,0.0,2.0,3.4,0.38848220616012985,3
1413,2019.0,97.82040865243947,23850.90193930131,1.3070049377059747,0.0,8.267512344264937,1.3464975311470126,0.0,0.6535024688529874,2.0,1.95,0.6535024688529874,3
1414,2020.0,83.22646792375852,39770.761442467025,2.628922012706913,0.0,15.855389936465436,3.5429740042356377,3.800818029649464,0.0,3.4570259957643623,0.72,0.0,3
1415,2021.0,97.46669180383442,930.2900483720957,0.9185171220091989,0.0,1.629657559816021,0.0,0.0,0.0,0.0,3.4,0.0,3
1416,2015.3241279913339,121.75508792633808,28562.190819992855,0.3241279913338908,0.0,10.079215917671963,1.8379360043330546,0.0,0.0,0.6482559826677816,1.2061700779634643,0.1620639956669454,3
1417,2015.001537417854,98.53920415527867,17572.44952854696,1.499231291072967,0.0,25.984625821459343,1.499231291072967,0.49923129107296715,0.0,3.499231291072967,1.6696310197150241,0.5007687089270328,3
1418,2021.0,77.3244852017756,1270.855403624913,0.7567713819796,0.0,35.594528781091796,2.2432286180204,0.6216143090102,0.0,2.0,3.4,0.3783856909898,3
1419,2016.015764662152,67.18917594582257,8060.700515103878,0.0,0.0,2.9684706756962385,0.0,0.0,0.0,0.03152932430376132,1.4326799925658196,0.0,3
1420,2017.6899965961113,119.84499829805571,28685.610356190846,0.31000340388858616,0.0,7.844998298055707,1.3100034038885862,0.0,0.8449982980557069,0.8449982980557069,2.1397985703667937,0.0,3
1421,2018.9818204746946,85.98169436649762,17619.05213391704,0.49091023734724426,0.0,25.09096068062599,2.9818204746944885,0.0,0.0,0.0,1.5090891321117714,0.5090897626527557,3
1422,2019.0,71.57129889746545,12631.602626440843,1.0,0.0,38.14169007718914,0.32152582690090514,1.892824724366365,0.0,2.78564944873273,1.95,0.892824724366365,3
1423,2018.1519458556631,77.44534692749448,29653.0493585277,0.3038917113263053,0.0,73.14822325827409,2.1519458556631528,0.0,0.0,0.8480541443368473,2.221377326187791,0.0,3
1424,2019.0132741577968,67.0,8210.624741989799,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.9336727859098473,0.0,3
1425,2021.0,3.8890190309551587,1633.9548303311801,0.0,54.665885814269046,16.664714535672623,0.11098096904484145,0.0,0.0,0.11098096904484145,3.4,0.11098096904484145,3
1426,2014.0,60.429289879417894,16978.284941183298,0.0,0.0,1.2858579758835789,0.0,0.0,0.0,0.3214644939708947,1.91,0.0,3
1427,2014.0,67.44360152528094,24936.133848870344,0.0,0.0,80.18445868715712,0.059451127319048,0.0,0.0,0.0,1.91,0.059451127319048,3
1428,2014.5915067283981,121.0702735493939,25395.078900474982,0.0,0.0,11.732053827186055,0.8872600925973853,0.29575336419912845,0.0,0.0,1.7680383851844184,0.0,3
1429,2014.0,75.50878127866328,16920.95873210099,0.0,0.0,30.02647705694156,0.37719531966581965,0.0,0.0,1.0,1.91,0.0,3
1430,2016.599918493344,38.69800308692398,22487.603123063593,4.099714726703426,25.201467119810953,38.80016301331233,2.49979623335959,0.599918493343836,0.299959246671918,3.899877740015754,1.681965767204411,0.700040753328082,3
1431,2018.9154294243253,121.01743091689487,18450.111374493696,1.0,0.0,12.204002985138922,1.2711426439186484,0.0,0.0,2.186572068244055,0.9125112771822403,1.0,3
1432,2019.0,93.92296543748819,18076.811807181813,1.0,0.0,6.906943039240616,1.0,2.098397760175242,0.0,3.6994659200584143,1.95,0.3005340799415859,3
1433,2016.616386655792,46.61261252860649,34397.42530740877,2.8491599673759387,12.275627014656653,7.849159967375939,3.2327733115839594,4.698319934751877,0.0,1.8491599673759387,1.5347857314846365,0.0,3
1434,2014.2903864017098,33.39568781410539,13487.648901591852,0.0,0.0,48.07259660042744,0.0,0.0,0.0,0.0,1.936134776153877,0.0,3
1435,2015.0739105652706,71.53695528263532,11082.268129887729,0.5369552826353229,0.0,44.093491891011446,0.4630447173646771,1.0739105652706458,0.0,3.0,1.6522614643350448,0.5369552826353229,3
1436,2015.2065896899257,69.23953813955428,19407.107099209286,0.0,0.0,21.455026821634277,0.6032948449628573,0.0,0.0,1.2065896899257147,1.6204184744178285,0.0,3
1437,2019.8056314295563,93.70420953037527,34660.821934895874,0.2591580939249458,0.0,15.546473335631346,1.1943685704437095,2.323947617406182,0.9352104765187635,2.0647895234812363,0.7770147806634881,0.0,3
1438,2019.5549663509532,86.0,16014.25572455587,0.0,0.0,11.0,2.0,2.0,0.0,2.0,1.2673913883274674,0.0,3
1439,2021.0,81.13010426074142,965.867721495322,0.0,0.0,1.8141271454405432,0.0,0.0,0.0,0.0,3.4,0.0,3
1440,2014.2920220173578,77.5772697126338,16972.41125389391,0.07300550433946529,0.0,4.803060547734118,0.21901651301839586,0.0,0.0,1.0,1.9362819815622074,0.0,3
1441,2021.0,111.85132858661991,1519.8888812929056,1.8513285866199125,0.0,1.0,1.1486714133800875,0.0,0.0,0.1486714133800875,3.4,1.0,3
1442,2015.9972006547432,78.0,18691.27874506339,2.0,0.0,75.99160196422969,2.99720065474323,0.9972006547432302,0.0,10.98600327371615,1.429160196422969,0.0,3
1443,2017.0,46.74310189501795,15754.924714572107,0.7137617837269463,0.0,37.40918599789701,3.4275235674538926,0.5724764325461074,0.0,0.5724764325461074,1.6,0.0,3
1444,2016.1419607414073,16.483660488273536,35940.844058460636,0.3806535804690585,12.180914575009872,4.761307160938117,3.8580392585928243,1.0,0.0,1.238692839061883,1.5639450817347267,0.6193464195309415,3
1445,2017.0,61.80851092699281,15714.658029871493,0.43984525587285805,0.0,27.274274467295747,2.879690511745716,1.120309488254284,0.0,1.120309488254284,1.6,0.0,3
1446,2015.0,119.18070424851149,25604.591767381706,0.0,0.0,20.272281699404594,3.545543660119081,0.27277183005954053,0.0,0.4091577450893107,1.13,0.0,3
1447,2016.6853311139405,85.88130781031686,18642.340438204952,1.828667221514851,0.0,65.72003329089105,2.657334443029702,0.828667221514851,0.0,9.629337772118808,1.308353727275544,0.17133277848514905,3
1448,2015.235258359818,111.8532927951232,15629.708818606543,0.0,0.0,24.852684912028863,1.0,0.0,0.0,1.0,1.6650070919694338,0.7941236066970032,3
1449,2016.1661830141895,48.34107177296682,10829.349021830742,0.0,25.994196170274883,20.931785645406634,0.43323660283791476,0.0,0.0,0.43323660283791476,1.9273294641135166,0.43323660283791476,3
1450,2017.2755612347357,7.0369897105349715,35838.44165808969,0.7585204115786012,24.272653170515238,5.517040823157203,2.7244387652641966,1.0,0.0,0.48295917684279766,1.9947132691996052,0.24147958842139883,3
1451,2021.0,50.972514246982186,752.2207014571022,0.0,0.0,5.170003352231102,0.0,0.0,0.0,0.0,3.4,0.0,3
1452,2016.707198243844,98.28161668348135,15835.329687436462,0.0,0.0,12.616002195194913,1.6767995609610173,1.3535991219220347,0.0,1.6767995609610173,2.153647841945966,0.32320043903898266,3
1453,2020.0,34.04002468592413,13374.39027347053,0.255686758547532,26.795276692288848,19.670602756425957,0.744313241452468,0.511373517095064,0.0,3.0,0.72,1.0,3
1454,2014.827564669783,87.41347004674635,28171.679039840452,0.0,0.0,8.724145110072303,1.0,0.7241451100723032,0.2758548899276968,1.0,1.824484984122414,0.0,3
1455,2014.8623490391576,127.6032913886142,28022.884326471176,1.7246980783152195,0.0,23.659933665679368,1.0,0.13765096084239026,0.0,3.5870471174728293,1.2373677494570643,0.8623490391576097,3
1456,2021.0,37.526793103925726,1492.7756385855416,0.6863836206697616,0.0,2.0591508620092847,0.6863836206697616,0.0,0.0,0.0,3.4,0.0,4
1457,2021.0,76.28390996336681,1282.4250618044493,0.0,0.0,26.371744804324297,0.6465215770193058,0.0,0.0,0.0,3.4,0.0,4
1458,2021.0,81.92818370183655,608.388810231996,0.0,14.513810025267066,0.0,0.0,0.0,0.0,0.6077348641819712,3.4,0.0,4
1459,2021.0,100.34851509628051,985.8648115895587,0.0,0.0,3.348515096280514,0.0,0.0,0.0,0.0,3.4,0.0,4
1460,2021.0,17.221293478377678,1544.8807990999746,0.221293478377677,40.680597824334846,2.778706521622323,0.442586956755354,0.778706521622323,0.0,0.221293478377677,3.4,0.0,4
1461,2021.0,14.20231065851188,1514.2624162216528,1.94942233537203,55.583825390416834,4.84826700611609,2.94942233537203,0.9494223353720298,0.0,0.0505776646279702,3.4,0.0,4
1462,2021.0,45.21152155329742,887.6173002213527,0.0,0.6671740702867959,0.020217396069296845,0.0,0.0,0.0,0.0,3.4,0.0,4
1463,2021.0,106.87229782993126,1772.8033441615587,0.0,0.0,6.749742650469643,0.8437178313087054,0.0,0.8437178313087054,1.0,3.4,0.0,4
1464,2021.0,60.90171932864565,891.1130572764242,0.0,0.0,0.5623290312696472,0.0,0.0,0.0,0.0,3.4,0.0,4
1465,2021.0,128.22515341440985,1353.0954920167972,1.987517701662675,0.0,21.27508260775915,3.6500236022169,0.662505900554225,0.0,3.3250118011084497,3.4,1.0,4
1466,2021.0,14.719433322786855,779.0072185767084,0.1185816084680591,24.45843908991523,7.584964370361793,1.1778724127020888,0.0,0.0,1.1778724127020888,3.4,0.0,4
1467,2021.0,86.22884441331743,1509.3717564540448,0.0,0.0,14.323930850363304,0.8952456781477065,0.8952456781477065,0.0,0.0,3.4,0.0,4
1468,2021.0,132.49832195210735,1318.6945781270392,0.0,0.0,9.59301585404696,0.687709755986583,0.0,0.0,2.0,3.4,0.6561451220067085,4
1469,2021.0,53.682570021808274,1225.8644435254892,0.0,0.0,0.0,3.0899066375889683,0.0,0.0,0.7724766593972421,3.4,0.0,4
1470,2021.0,119.98874530552033,1192.7731017464823,0.7823640283808765,0.0,0.6529079148573705,0.7823640283808765,0.0,0.0,0.0,3.4,0.0,4
1471,2021.0,102.4555498732716,996.3876379037396,0.0,0.0,4.088900253456827,0.0,0.0,0.0,0.0,3.4,0.0,4
1472,2021.0,38.407505788579,960.7106469441972,0.0,0.0,4.748256367436901,0.6592494211421,0.0,0.0,1.3184988422842,3.4,0.0,4
1473,2021.0,39.37958590311037,978.9075509314846,0.0,0.0,1.6959074890356725,0.0,0.0,0.0,0.0,3.4,0.0,4
1474,2021.0,71.82213099763649,1962.751194926241,0.8221309976364917,0.0,43.42295201890806,0.17786900236350833,2.0,0.0,3.0,3.4,0.8221309976364917,4
1475,2021.0,11.511407036814019,849.207422855481,0.0,37.16444722389486,7.255703518407009,0.25570351840700944,0.0,0.0,0.25570351840700944,3.4,0.0,4
1476,2021.0,28.215116516926358,1826.5247159805522,1.9121850725640341,34.419331306152614,38.59496116102454,1.0,0.0,0.04390746371798293,2.912185072564034,3.4,0.9560925362820171,4
1477,2021.0,87.33799635877847,1175.27614663148,0.7889666059796411,0.0,4.009634486386819,0.21103339402035892,0.0,0.0,1.5779332119592822,3.4,0.0,4
1478,2021.0,116.2643118254187,1998.4060700033478,1.8860129927257792,0.0,9.450720656395749,2.886012992725779,0.11398700727422084,0.0,0.17098051091133126,3.4,0.0,4
1479,2021.0,94.82619504277474,898.0157436699129,0.0,0.0,1.8223912784159468,0.0,0.0,0.0,0.08880436079202658,3.4,0.0,4
1480,2021.0,126.8643287417884,1352.0533193304288,0.23572602048774538,0.0,23.235726020487746,3.1571506803251634,1.0,0.0,0.3143013606503269,3.4,0.07857534016258172,4
1481,2021.0,125.68383449255458,1452.607025524097,0.0,0.0,2.1408925479067467,2.4295537260466267,0.0,0.0,0.0,3.4,0.5704462739533734,4
1482,2021.0,112.52326188052831,1908.7744838143733,0.8148913206536824,0.0,21.923477739082163,1.0,0.0,0.0,3.0,3.4,0.8148913206536824,4
1483,2021.0,118.0561021623313,971.4702023809929,0.9956844490514386,0.0,14.93526673577158,2.991368898102877,0.0,0.0,0.004315550948561397,3.4,0.0,4
1484,2021.0,77.25577902393313,1507.4547727133329,0.2124036829344479,0.0,13.238752121852178,1.0,0.7875963170655521,0.0,0.0,3.4,0.0,4
1485,2021.0,58.91840882632014,1272.8170981007584,0.5863374431169074,0.0,39.42315509575718,0.5863374431169074,0.0,0.0,0.0,3.4,0.0,4
1486,2021.0,118.4516080209666,1193.52169971122,0.261935679161336,0.0,8.856771850063968,0.0,0.738064320838664,0.0,1.2619356791613359,3.4,0.738064320838664,4
1487,2021.0,54.39837574739016,1062.674593171664,1.0,0.0,15.125034070405427,0.11718537059966083,0.0,0.11718537059966083,0.0,3.4,0.0,4
1488,2021.0,64.07374172905648,1422.8506770920897,0.15368708645282403,0.0,3.846312913547176,1.8463129135471759,0.4610612593584721,0.0,1.461061259358472,3.4,0.846312913547176,4
1489,2021.0,26.450928556870608,2820.3936744991,0.09910779194310193,32.43211949004833,11.108029872512082,1.6937545436017136,0.19821558388620386,0.0,3.099107791943102,3.4,0.9008922080568981,4
1490,2021.0,28.43613867621768,1018.9912018099368,0.802331527497915,27.546374867547954,2.406994582493745,0.5988342362510425,0.0,0.0,0.5988342362510425,3.4,0.0,4
1491,2021.0,67.55384143588519,1015.6578331030443,0.5021536574354075,0.0,1.0,1.0,0.0,0.5021536574354075,0.4978463425645925,3.4,0.4978463425645925,4
1492,2021.0,103.53891189461586,741.7966859027804,0.0,0.0,5.832974318052282,0.0,0.6481082575613647,0.0,0.0,3.4,0.0,4
1493,2021.0,104.05015477539368,1192.1753666568754,0.016718258464561986,0.0,10.866253932283504,3.933126966141752,0.983281741535438,0.0,3.933126966141752,3.4,0.0,4
1494,2021.0,122.42262287451274,1339.910037742546,0.0,0.0,15.845245749025471,2.024351693048928,0.674783897682976,0.0,0.325216102317024,3.4,0.325216102317024,4
1495,2021.0,77.429338726582,2969.4843017313797,1.7146693632910042,0.0,55.1708635202433,4.426653183544979,1.2853306367089958,0.0,9.002685543037028,3.4,0.0,4
1496,2021.0,82.15696859794772,1292.7052911998771,0.0,0.0,15.552952582727883,0.9556299262077748,0.0,0.0,0.0,3.4,0.0,4
1497,2021.0,50.2946887408432,1340.943086967196,0.0,0.0,34.31812913939588,2.7854503311516705,0.0,0.0,1.1072748344241647,3.4,1.0,4
1498,2021.0,119.83779635140804,1339.7395197849137,1.019745732854774,0.0,16.758813419988947,2.359660977139699,0.3399152442849247,0.0,2.6798304885698494,3.4,1.0,4
1499,2021.0,85.44742306994522,1438.2227382838053,0.8674068050021071,0.0,5.337034025010535,3.867406805002107,6.939254440016857,0.8674068050021071,0.8674068050021071,3.4,0.0,4
1500,2021.0,96.3651110363825,1177.1604666260555,0.0,0.0,7.946044414553002,2.473022207276501,0.6182555518191253,0.0,2.473022207276501,3.4,0.0,4
1501,2021.0,59.27863408199796,871.0050189748969,0.0,0.0,0.30972910987225344,0.0,0.0,0.0,0.8451354450638733,3.4,0.0,4
1502,2021.0,120.05797171546362,2038.3583601659054,0.9420282845363788,0.0,20.224646443295264,1.9420282845363788,0.5289858577318106,0.0,1.0579717154636212,3.4,0.5289858577318106,4
1503,2021.0,69.25755635965558,2512.583985337256,1.3643576796157673,0.0,39.98413104845312,2.9069269611526978,0.0,0.0,1.4574307184630695,3.4,0.36435767961576737,4
1504,2021.0,91.26702230628273,1491.1784617013534,0.42234076876090854,0.0,19.378726150087267,1.844681537521817,0.5776592312390915,0.0,1.6893630750436341,3.4,0.0,4
1505,2021.0,47.69614159342076,1008.4840057885322,0.6077168131584809,0.0,6.0,0.0,0.0,0.0,0.6961415934207595,3.4,0.0,4
1506,2021.0,114.53916123996746,1186.539591132689,0.66389480956451,0.0,1.0083155713064702,0.66389480956451,0.0,0.0,0.0,3.4,0.0,4
1507,2021.0,63.71886271209691,1883.3034651547287,0.0,0.0,41.69750338897802,1.0,0.0,0.0,2.8567614406585915,3.4,0.0,4
1508,2021.0,46.4803897766457,3486.8825671311333,4.410067461342525,18.3597301546299,23.7601798969134,3.450037478523625,0.98001499140945,0.490007495704725,4.470022487114175,3.4,0.509992504295275,4
1509,2021.0,64.33385661004908,1174.2726597381995,0.0,0.0,1.84316803588524,0.0,0.0,0.0,0.0,3.4,0.0,4
1510,2021.0,50.036869258002106,1314.3963352470976,2.1975420494665263,0.0,3.744803769156211,2.465028032977684,0.0,0.0,0.0,3.4,0.0,4
1511,2021.0,60.322953816999174,1057.7630645105494,0.22308718191673516,0.0,23.992215362749384,0.0,0.0,0.0,0.0,3.4,0.0,4
1512,2021.0,114.16011137655578,939.9060367388141,0.0,0.0,1.347191089875538,0.32640445506223104,0.0,0.673595544937769,0.32640445506223104,3.4,0.0,4
1513,2021.0,75.98558628789107,3791.1558385391295,3.3429424747392877,0.0,31.011427096233867,3.671471237369644,5.028827424217862,0.0,5.62823010104285,3.4,0.0,4
1514,2021.0,60.527481930526335,1046.1623854771083,0.0,0.0,22.703309240701778,0.0,0.0,0.0,0.1648345379649111,3.4,0.0,4
1515,2021.0,66.99972641391918,1588.000502095424,0.0,0.0,54.42919676818476,1.0952250673294843,0.19045013465896843,0.0,1.0952250673294843,3.4,0.0,4
1516,2021.0,10.498517717101457,915.6221458411785,0.0,28.87674697627328,1.0,0.12494706132505207,0.0,0.0,0.24989412265010413,3.4,0.0,4
1517,2021.0,101.94555155954451,1360.4588320888647,0.0,0.0,7.93385724768921,1.0,0.0,0.0,0.2762653210984586,3.4,0.0,4
1518,2021.0,16.31401574091402,1012.2442433267862,0.0,45.52897638862897,0.07850393522850485,0.9214960647714951,0.0,0.0,0.9214960647714951,3.4,0.0,4
1519,2021.0,44.44521238513245,1246.095215605612,0.0,0.0,1.069348451858444,1.861303096283112,0.0,0.0,0.465325774070778,3.4,0.0,4
1520,2021.0,43.73782973445649,1115.4316311954074,0.339802703132408,0.0,18.320394593735184,0.660197296867592,0.0,0.0,0.0,3.4,0.0,4
1521,2021.0,101.94154217455811,2003.5526108400525,1.2892309239399211,0.0,22.281535135291698,2.289230923939921,0.7107690760600789,0.0,1.0661536140901182,3.4,0.0,4
1522,2021.0,85.01366974696917,1508.7303386041601,0.0,0.0,13.783853220875187,0.8614908263046992,0.8614908263046992,0.0,0.0,3.4,0.0,4
1523,2021.0,31.09268138750975,991.3879675406256,0.0,15.814637224980498,0.6562035385873805,0.34379646141261955,0.0,0.0,0.34379646141261955,3.4,0.0,4
1524,2021.0,62.865903753675966,1786.3641507419613,1.297330277894475,13.350724720004973,8.59466055578895,1.0,0.0,0.6486651389472375,1.297330277894475,3.4,1.0,4
1525,2021.0,51.756186979363186,1426.9402784332624,0.16806932764794213,6.722773105917682,4.168069327647942,2.3361386552958843,0.0,0.0,1.0,3.4,1.0,4
1526,2021.0,117.84929218546247,971.8325896949523,0.9905807615914051,0.0,14.90580761591405,2.971742284774215,0.0,0.0,0.0,3.4,0.0,4
1527,2021.0,80.50325851843621,1589.049801719143,0.0,0.0,23.563980529288663,1.7382504056398194,1.476500811279639,0.0,1.7382504056398194,3.4,0.0,4
1528,2021.0,52.4635819423186,1213.0926067816133,0.0,0.0,0.5894030096135675,0.0,0.0,0.0,0.0,3.4,0.0,4
1529,2021.0,54.1382062930782,3724.1469207400414,5.719688050970122,0.0,22.878752203880488,6.82007798725747,2.0,0.5899610063712653,3.949805031856326,3.4,0.41003899362873475,4
1530,2021.0,62.672171190676934,1426.0820062266566,0.052255349708654086,0.0,5.045106994173082,2.052255349708654,0.0,0.0,1.1567660491259621,3.4,0.9477446502913459,4
1531,2021.0,109.65306125509409,2363.4170854712415,1.5209647500926198,0.0,20.73061225101882,1.9580704998147604,0.2395176249536901,0.0,3.5209647500926198,3.4,1.0,4
1532,2021.0,118.30793585167716,596.7501375297352,0.24579457812236427,0.0,0.12289728906118214,0.49158915624472854,0.0,0.0,1.3686918671835464,3.4,0.0,4
1533,2021.0,73.58655173025664,1430.494694458,0.5993596062026975,0.0,5.198719212405395,3.198719212405395,4.79487684962158,0.5993596062026975,1.0,3.4,0.40064039379730254,4
1534,2021.0,105.84850575551695,2002.1487379783734,1.4520210731465395,0.0,18.7815469273494,2.4520210731465397,0.5479789268534605,0.0,0.8219683902801909,3.4,0.0,4
1535,2021.0,130.93769360679184,1444.9492210845574,0.5038941495755106,0.0,9.046729794906128,2.5038941495755105,0.0,0.0,0.5038941495755106,3.4,0.4961058504244894,4
1536,2021.0,33.26512448365274,1493.9666425181053,0.9455812586057877,0.0,3.7074436381247597,1.0,0.05441874139421232,0.0,0.0,3.4,0.0,4
1537,2021.0,35.2389933811439,1910.9657472064623,0.723270449158273,18.805031678115096,73.31446572053956,1.723270449158273,0.723270449158273,0.723270449158273,1.553459101683454,3.4,0.723270449158273,4
1538,2021.0,70.4622928006452,1206.9445762160344,0.3715381446945786,0.0,0.0,2.5138474212216857,0.0,0.0,1.3715381446945787,3.4,0.0,4
1539,2021.0,131.91444668977067,1449.8780568491766,0.0,0.0,5.9523138792622206,2.590462775852444,0.0,0.5904627758524442,0.5904627758524442,3.4,0.4095372241475558,4
1540,2021.0,47.38622658866594,998.8623046194272,0.03836083820837877,0.0,9.912805497254638,0.0,0.0,0.0,1.0,3.4,0.0,4
1541,2021.0,72.00258397381158,1951.5152358120201,0.9987080130942099,0.0,41.95090449757998,0.0012919869057901323,1.9974160261884197,0.0,2.99870801309421,3.4,0.9987080130942099,4
1542,2021.0,21.33649827887148,2808.3215628263997,0.0,33.57721239212533,11.461602753805629,1.2691986230971852,0.06729965577429631,0.0,2.9327003442257036,3.4,1.0,4
1543,2021.0,100.44456396380261,997.2196734726527,0.1111059146172777,0.0,2.7777881707654446,0.1111059146172777,0.0,0.1111059146172777,0.0,3.4,0.0,4
1544,2021.0,106.88843604595819,1193.4576605458828,0.0,0.0,11.137544573617056,3.449821705531773,1.0,0.0,3.5873662791488297,3.4,0.13754457361705674,4
